,title,x-tsne,y-tsne
2320,Cloudy with a Chance of Meatballs (2009),-12.224364280700684,-2.6596179008483887
2321,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",13.17662525177002,13.492912292480469
2322,Striking Distance (1993),-9.538394927978516,-20.037973403930664
2323,Paris Is Burning (1990),11.914234161376953,10.956476211547852
2324,Spotlight (2015),17.437814712524414,5.656409740447998
2325,Crash (1996),13.983951568603516,-8.896018028259277
2326,Tucker: The Man and His Dream (1988),-8.013359069824219,-1.5385230779647827
2327,Open Your Eyes (Abre los ojos) (1997),14.089740753173828,6.542051315307617
2328,Needful Things (1993),1.082457184791565,-12.52779769897461
2329,Cujo (1983),13.518075942993164,-11.844585418701172
2330,Looking for Richard (1996),-9.57365608215332,-1.686824917793274
2331,"Dreamlife of Angels, The (Vie rêvée des anges, La) (1998)",-6.220763683319092,4.203370571136475
2332,Senna (2010),0.13832007348537445,10.750470161437988
2333,Zootopia (2016),-12.469136238098145,2.0864319801330566
2334,"Postman Always Rings Twice, The (1981)",-3.443110942840576,-8.074591636657715
2335,East is East (1999),-16.322185516357422,3.3046059608459473
2336,Cookie's Fortune (1999),10.517762184143066,4.838616847991943
2337,On the Town (1949),5.949707508087158,-2.345702886581421
2338,Mrs. Parker and the Vicious Circle (1994),-4.112619876861572,-12.196868896484375
2339,Hard Target (1993),6.539002418518066,-10.840332984924316
2340,Jurassic World (2015),18.721221923828125,3.9105072021484375
2341,Futurama: Bender's Big Score (2007),-13.141737937927246,0.5958709716796875
2342,Friday the 13th Part 2 (1981),10.096789360046387,-13.581250190734863
2343,Enter the Dragon (1973),2.032092332839966,11.57275390625
2344,Mildred Pierce (1945),10.41614818572998,-2.5334417819976807
2345,Flipper (1996),1.1660653352737427,11.71967601776123
2346,Louis C.K.: Shameless (2007),2.1006975173950195,8.293586730957031
2347,"March of the Penguins (Marche de l'empereur, La) (2005)",-16.876516342163086,4.017404079437256
2348,"Fabulous Baker Boys, The (1989)",9.389333724975586,13.499329566955566
2349,Fierce Creatures (1997),-0.09196096658706665,-4.838656902313232
2350,Dead Presidents (1995),2.1579627990722656,-5.591071605682373
2351,Let the Right One In (Låt den rätte komma in) (2008),11.867331504821777,17.07556915283203
2352,Beverly Hills Ninja (1997),-10.620049476623535,-9.557110786437988
2353,American Sniper (2014),7.954434871673584,2.646730422973633
2354,Herbie Rides Again (1974),-0.9904537796974182,6.826699256896973
2355,Night Shift (1982),7.659788608551025,-9.387276649475098
2356,Freaks (1932),8.399877548217773,3.7519004344940186
2357,Harry and the Hendersons (1987),-8.40947437286377,-15.011442184448242
2358,16 Blocks (2006),-3.1585500240325928,-21.29897117614746
2359,"Trip to Bountiful, The (1985)",-0.6714966297149658,6.667305946350098
2360,Cabin Boy (1994),0.14536647498607635,-13.323413848876953
2361,Airport 1975 (1974),8.876334190368652,-2.296333074569702
2362,Cat People (1982),-18.338218688964844,-12.957927703857422
2363,Return to Oz (1985),12.845733642578125,-1.7067030668258667
2364,Soul Man (1986),-9.247797012329102,-17.77996253967285
2365,Forbidden Planet (1956),10.820602416992188,2.025118350982666
2366,Fatal Instinct (1993),-3.161406993865967,-5.169996738433838
2367,Eyes of Laura Mars (1978),5.759967803955078,-12.264193534851074
2368,Farewell My Concubine (Ba wang bie ji) (1993),10.147665977478027,8.844475746154785
2369,Blink (1994),12.209444999694824,-4.067035675048828
2370,"Blue Angel, The (Blaue Engel, Der) (1930)",4.919680595397949,3.7262439727783203
2371,"Caine Mutiny, The (1954)",-0.8413281440734863,4.274134159088135
2372,No Man's Land (2001),-7.001225471496582,20.262767791748047
2373,I Shot Andy Warhol (1996),11.322251319885254,-3.4484145641326904
2374,"Black Hole, The (1979)",4.365869045257568,-2.9397854804992676
2375,Wing Commander (1999),-2.3712406158447266,-16.987693786621094
2376,Dracula (1931),8.555366516113281,14.512502670288086
2377,Spanglish (2004),-6.289393424987793,-6.182163238525391
2378,"Dreamers, The (2003)",-20.35921859741211,6.720983982086182
2379,"I Love You, Man (2009)",-19.823945999145508,-4.474728584289551
2380,"War of the Roses, The (1989)",17.388952255249023,-11.545427322387695
2381,Atonement (2007),11.513421058654785,13.45914363861084
2382,Persona (1966),-19.86527442932129,5.939143657684326
2383,My Dog Skip (1999),6.768766403198242,-3.6378912925720215
2384,Attack of the Killer Tomatoes! (1978),6.7225751876831055,7.590376377105713
2385,Frenzy (1972),-11.458579063415527,3.0273845195770264
2386,Fear (1996),-12.222789764404297,-15.369842529296875
2387,Young Sherlock Holmes (1985),-12.546297073364258,-12.23859977722168
2388,Plan 9 from Outer Space (1959),7.4004082679748535,10.66787338256836
2389,"Expendables, The (2010)",-17.747846603393555,-6.090001583099365
2390,"NeverEnding Story II: The Next Chapter, The (1990)",-6.916744709014893,-18.41379737854004
2391,Persepolis (2007),-14.757264137268066,7.46977424621582
2392,Bird on a Wire (1990),7.016262531280518,-13.943170547485352
2393,Kolya (Kolja) (1996),1.6854948997497559,5.992303371429443
2394,You Can't Take It with You (1938),3.145057439804077,15.501702308654785
2395,"Great Santini, The (1979)",0.17271117866039276,4.566180229187012
2396,American Buffalo (1996),8.533178329467773,-12.8854341506958
2397,"Man Who Knew Too Much, The (1956)",6.18310022354126,10.348026275634766
2398,"King of Kong, The (2007)",14.971460342407227,7.552618980407715
2399,Undercover Brother (2002),-8.285384178161621,1.6441513299942017
2400,Seven Psychopaths (2012),-12.684488296508789,1.6765369176864624
2401,"Phantom of the Opera, The (2004)",-0.2384634017944336,-4.030551910400391
2402,"Hate (Haine, La) (1995)",10.113655090332031,2.561542510986328
2403,Tucker & Dale vs Evil (2010),0.6946549415588379,-6.016036510467529
2404,Jade (1995),11.396023750305176,-11.412104606628418
2405,Dragon: The Bruce Lee Story (1993),-2.1275277137756348,-6.23435115814209
2406,Bad Teacher (2011),-17.419269561767578,-5.601617336273193
2407,Saving Mr. Banks (2013),12.278531074523926,12.925260543823242
2408,Moll Flanders (1996),5.001854419708252,-2.310551881790161
2409,Knight and Day (2010),1.1667814254760742,-20.28384017944336
2410,"Green Hornet, The (2011)",-17.615270614624023,-6.0194807052612305
2411,Beneath the Planet of the Apes (1970),11.438581466674805,-16.461605072021484
2412,Fever Pitch (2005),20.17987823486328,1.087092399597168
2413,Cowboys & Aliens (2011),0.647845983505249,-19.380159378051758
2414,Cocoon: The Return (1988),4.992745876312256,-14.426105499267578
2415,"Animal, The (2001)",20.073413848876953,1.1482714414596558
2416,Holes (2003),-8.807251930236816,-9.645537376403809
2417,Lilies of the Field (1963),-2.856550455093384,7.683845520019531
2418,Hostel (2005),3.138371706008911,-5.10698938369751
2419,No Strings Attached (2011),-4.126276969909668,-3.317000150680542
2420,Always (1989),-3.6668026447296143,-6.3908305168151855
2421,Witness for the Prosecution (1957),8.422317504882812,9.08562183380127
2422,Christine (1983),15.06170654296875,-9.905879020690918
2423,In the Mood For Love (Fa yeung nin wa) (2000),14.554586410522461,9.808149337768555
2424,"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",9.808927536010742,13.267870903015137
2425,"Tuxedo, The (2002)",-4.285004615783691,-16.031761169433594
2426,Balto (1995),13.759675979614258,-5.858177661895752
2427,Lean on Me (1989),-11.694077491760254,10.1874418258667
2428,Saving Silverman (Evil Woman) (2001),-18.027477264404297,-4.276368141174316
2429,Selena (1997),-5.176079273223877,-5.441914081573486
2430,15 Minutes (2001),-17.762937545776367,-5.223227024078369
2431,"Corporation, The (2003)",15.496293067932129,9.88918399810791
2432,Side Effects (2013),-18.233539581298828,4.165397644042969
2433,Get Him to the Greek (2010),-1.7565562725067139,-6.364706993103027
2434,Ulee's Gold (1997),3.3743910789489746,1.9843155145645142
2435,Paul (2011),-1.0775508880615234,0.5106382369995117
2436,Contagion (2011),6.482909679412842,13.470012664794922
2437,True Crime (1999),-3.973527669906616,-6.655872344970703
2438,"Deep End of the Ocean, The (1999)",-3.562592029571533,-0.21416501700878143
2439,Storytelling (2001),-20.223241806030273,3.598470687866211
2440,Beerfest (2006),-7.68943977355957,-8.531820297241211
2441,Ghosts of Mississippi (1996),12.585493087768555,3.423302412033081
2442,Just Like Heaven (2005),-3.4277737140655518,-10.24537181854248
2443,Slap Shot (1977),-0.36117789149284363,13.847589492797852
2444,Tea with Mussolini (1999),10.46153450012207,4.752031326293945
2445,Clockers (1995),0.7570202946662903,13.408613204956055
2446,Basquiat (1996),2.9606611728668213,-0.9708043932914734
2447,Antwone Fisher (2002),-2.7008626461029053,-0.4562120735645294
2448,"Sweetest Thing, The (2002)",-14.538797378540039,1.2321604490280151
2449,Narc (2002),4.121917247772217,-2.816002607345581
2450,Gung Ho (1986),4.664577960968018,-9.206947326660156
2451,Bridesmaids (2011),16.95916175842285,5.0849480628967285
2452,Three Men and a Little Lady (1990),6.291811943054199,-7.155586242675781
2453,Murder by Numbers (2002),0.3465142846107483,-4.27829122543335
2454,Cat's Eye (1985),-4.112637996673584,-6.48079776763916
2455,Mighty Joe Young (1998),-1.5222913026809692,-4.934845924377441
2456,Free Willy 2: The Adventure Home (1995),-6.374056339263916,-17.390033721923828
2457,Husbands and Wives (1992),15.74890422821045,12.9373779296875
2458,French Twist (Gazon maudit) (1995),0.7172136306762695,7.983814239501953
2459,Canadian Bacon (1995),-0.29380545020103455,-11.718262672424316
2460,Coal Miner's Daughter (1980),-3.9551784992218018,14.502615928649902
2461,Final Fantasy VII: Advent Children (2004),3.743408203125,9.072264671325684
2462,Home Fries (1998),6.639467716217041,-11.12403392791748
2463,Fame (1980),3.8831026554107666,14.725079536437988
2464,Battle: Los Angeles (2011),1.686728835105896,-21.264055252075195
2465,Wild Strawberries (Smultronstället) (1957),2.0930843353271484,5.903756618499756
2466,Rat Race (2001),-1.8734157085418701,-5.574001312255859
2467,Despicable Me 2 (2013),-4.2529778480529785,-15.977434158325195
2468,Batman v Superman: Dawn of Justice (2016),6.483475685119629,-5.395628929138184
2469,UHF (1989),17.46261215209961,4.443696022033691
2470,Pink Flamingos (1972),11.396562576293945,-1.218968391418457
2471,Solaris (2002),1.9894509315490723,-22.657798767089844
2472,Hanna (2011),-13.28690242767334,-3.0648086071014404
2473,Kazaam (1996),-11.175374984741211,-16.94689178466797
2474,"Ghost Writer, The (2010)",5.055327892303467,2.461820125579834
2475,Life as a House (2001),-5.05307149887085,11.407265663146973
2476,Apocalypto (2006),8.862065315246582,4.550137042999268
2477,Cemetery Man (Dellamorte Dellamore) (1994),1.3777426481246948,0.9385684728622437
2478,Spy Kids 2: The Island of Lost Dreams (2002),-0.9949883818626404,-17.28018569946289
2479,Inside Llewyn Davis (2013),3.030087471008301,7.580695629119873
2480,Citizen Ruth (1996),10.761554718017578,-3.676495313644409
2481,Family Guy Presents Stewie Griffin: The Untold Story (2005),-14.336084365844727,2.4129650592803955
2482,Paperman (2012),-9.313812255859375,11.727836608886719
2483,Ong-Bak: The Thai Warrior (Ong Bak) (2003),-6.4021501541137695,7.169979095458984
2484,22 Jump Street (2014),13.258986473083496,4.553799629211426
2485,Bad Education (La mala educación) (2004),4.969938278198242,10.322470664978027
2486,Dogville (2003),1.287702202796936,8.337664604187012
2487,Elite Squad (Tropa de Elite) (2007),-17.32264518737793,8.7816162109375
2488,Bridget Jones: The Edge of Reason (2004),-4.7922773361206055,-3.935614824295044
2489,"Old Man and the Sea, The (1958)",7.60322904586792,18.3145751953125
2490,"Great Race, The (1965)",1.785717248916626,-14.438365936279297
2491,Be Kind Rewind (2008),5.008418083190918,-0.6911100149154663
2492,John Carter (2012),-6.048971652984619,-11.15139389038086
2493,Encino Man (1992),5.91916561126709,-13.054664611816406
2494,Beowulf (2007),-0.9597846865653992,-17.20974349975586
2495,How to Train Your Dragon 2 (2014),-9.458905220031738,0.7383025288581848
2496,After Hours (1985),9.392930030822754,14.691205978393555
2497,"Mist, The (2007)",-6.959762096405029,6.166589736938477
2498,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",5.122986793518066,-14.352323532104492
2499,Henry: Portrait of a Serial Killer (1986),3.213557481765747,-9.776391983032227
2500,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",-21.012535095214844,0.6327674388885498
2501,Benji (1974),10.804909706115723,-11.672733306884766
2502,"Trouble with Harry, The (1955)",12.976951599121094,2.5628130435943604
2503,"Tin Drum, The (Blechtrommel, Die) (1979)",-4.739075660705566,0.415778249502182
2504,Simon Birch (1998),-11.516022682189941,1.2516015768051147
2505,"Howling, The (1980)",10.958489418029785,-5.974621295928955
2506,Mona Lisa Smile (2003),-8.115955352783203,-3.2680017948150635
2507,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),-0.47959765791893005,13.847853660583496
2508,Prince of the City (1981),4.230752468109131,7.567990303039551
2509,In the Realm of the Senses (Ai no corrida) (1976),10.07007122039795,8.91833782196045
2510,Caligula (1979),2.694772481918335,-7.168471336364746
2511,"War, The (1994)",-4.278531074523926,-11.972238540649414
2512,Carnal Knowledge (1971),11.43613338470459,-1.0154991149902344
2513,Resident Evil: Extinction (2007),-5.1328043937683105,-16.531705856323242
2514,How Green Was My Valley (1941),0.7393174171447754,18.939023971557617
2515,Return to Paradise (1998),-5.4448981285095215,0.3218897581100464
2516,Thirteen (2003),-14.79971981048584,7.5531487464904785
2517,Baraka (1992),-17.832366943359375,10.824003219604492
2518,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",-9.740856170654297,-2.5871975421905518
2519,"Play It Again, Sam (1972)",8.88465690612793,12.788336753845215
2520,Dying Young (1991),-11.105903625488281,-16.75775718688965
2521,Fury (2014),-6.92742395401001,1.6066091060638428
2522,"10,000 BC (2008)",0.03190426900982857,-16.31299591064453
2523,"Kid, The (1921)",11.121489524841309,15.6264009475708
2524,Horton Hears a Who! (2008),-6.439923286437988,13.202230453491211
2525,"Cat from Outer Space, The (1978)",-6.156924247741699,-2.8950400352478027
2526,Darby O'Gill and the Little People (1959),0.11875641345977783,-2.057352066040039
2527,She's Gotta Have It (1986),-11.2656831741333,-13.049576759338379
2528,Widows' Peak (1994),7.073278903961182,-3.675826072692871
2529,King Arthur (2004),-5.9716267585754395,-10.232325553894043
2530,"Last Starfighter, The (1984)",-3.9275877475738525,0.06804605573415756
2531,And the Band Played On (1993),-7.784006118774414,16.789613723754883
2532,"Bear, The (Ours, L') (1988)",-11.416841506958008,16.196456909179688
2533,Newsies (1992),-4.772603511810303,-3.755228042602539
2534,"Night to Remember, A (1958)",1.8710120916366577,-5.794182777404785
2535,Jane Austen's Mafia! (1998),-9.917841911315918,-17.805524826049805
2536,To Sir with Love (1967),8.999953269958496,11.337800025939941
2537,Halloween II (1981),10.869610786437988,-13.299356460571289
2538,Man Bites Dog (C'est arrivé près de chez vous) (1992),16.33974266052246,11.750936508178711
2539,Halloween III: Season of the Witch (1982),11.211130142211914,-12.32925033569336
2540,Big Momma's House (2000),0.6052563190460205,-13.558717727661133
2541,Poltergeist II: The Other Side (1986),-1.324835181236267,-15.386629104614258
2542,"House of the Spirits, The (1993)",-4.075722694396973,-3.237381935119629
2543,Dawn of the Planet of the Apes (2014),15.400617599487305,5.889892101287842
2544,Madagascar: Escape 2 Africa (2008),-0.14860574901103973,2.079136610031128
2545,"Bell, Book and Candle (1958)",6.614314556121826,-1.8958460092544556
2546,"Princess Diaries 2: Royal Engagement, The (2004)",-2.5873241424560547,-16.10442352294922
2547,Beautiful Thing (1996),7.8939385414123535,6.096128463745117
2548,Bad Lieutenant (1992),7.902973651885986,-5.803534030914307
2549,Murphy's Romance (1985),-0.1035958081483841,3.696683883666992
2550,Last Man Standing (1996),-3.139535665512085,-15.137704849243164
2551,"Dolce Vita, La (1960)",13.56308650970459,13.85344123840332
2552,Jin Roh: The Wolf Brigade (Jin-Rô) (1998),-3.5289227962493896,-1.8744052648544312
2553,Tales from the Crypt Presents: Demon Knight (1995),9.916520118713379,1.8850535154342651
2554,He's Just Not That Into You (2009),-18.18990707397461,-4.279836654663086
2555,"World's Fastest Indian, The (2005)",-4.853939056396484,-10.528425216674805
2556,"Way of the Gun, The (2000)",-1.3635812997817993,-6.212419509887695
2557,Mad City (1997),19.98866844177246,2.8275575637817383
2558,Kurt & Courtney (1998),-11.54248332977295,-7.390752792358398
2559,Antitrust (2001),-15.661413192749023,-7.79818058013916
2560,House of Games (1987),9.989340782165527,14.60282039642334
2561,Meet the Robinsons (2007),-9.827986717224121,-0.12645737826824188
2562,Music and Lyrics (2007),-1.5914422273635864,-2.9148454666137695
2563,Gilda (1946),7.276462078094482,-0.6678405404090881
2564,Jack Reacher (2012),15.105960845947266,4.091908931732178
2565,The Hateful Eight (2015),11.126344680786133,14.880995750427246
2566,"Night at the Roxbury, A (1998)",8.118877410888672,-11.295636177062988
2567,"Seventh Sign, The (1988)",13.597124099731445,-11.89492130279541
2568,Fantastic Four: Rise of the Silver Surfer (2007),0.357402503490448,-17.03815460205078
2569,Stranger Than Paradise (1984),-4.964682579040527,-2.3206114768981934
2570,"Little Princess, The (1939)",0.747035801410675,7.599271297454834
2571,Melvin and Howard (1980),12.608359336853027,-5.252053260803223
2572,Stardust Memories (1980),10.791007995605469,-7.327426910400391
2573,Billy Jack (1971),0.8337014317512512,-12.392565727233887
2574,"Men Who Stare at Goats, The (2009)",-5.277115821838379,0.3957636058330536
2575,Three to Tango (1999),3.034517765045166,-21.064228057861328
2576,"Unsinkable Molly Brown, The (1964)",-7.314452648162842,-3.154071807861328
2577,Shaolin Soccer (Siu lam juk kau) (2001),7.243130207061768,9.13016128540039
2578,"Pink Panther Strikes Again, The (1976)",-0.31930026412010193,5.804154396057129
2579,Bean (1997),-9.138936996459961,-5.860887050628662
2580,Hearts of Darkness: A Filmmakers Apocalypse (1991),15.3974027633667,9.225655555725098
2581,Barefoot in the Park (1967),-6.574494361877441,-2.588674545288086
2582,"Life Less Ordinary, A (1997)",-10.233819961547852,-4.620067119598389
2583,Jesus Christ Superstar (1973),3.1803550720214844,-8.639265060424805
2584,Species II (1998),-9.487414360046387,-20.502023696899414
2585,Teen Wolf (1985),7.2884016036987305,4.685628890991211
2586,"Brave Little Toaster, The (1987)",12.04133129119873,3.113584280014038
2587,Mumford (1999),-1.2343887090682983,3.2342159748077393
2588,Eye for an Eye (1996),-7.3065571784973145,-17.153045654296875
2589,Bringing Down the House (2003),3.52030873298645,-20.096532821655273
2590,Throne of Blood (Kumonosu jô) (1957),6.69066047668457,8.061161041259766
2591,Drowning Mona (2000),-10.271345138549805,-15.201014518737793
2592,"Idiots, The (Idioterne) (1998)",16.994413375854492,4.4335103034973145
2593,"Bridge Too Far, A (1977)",0.6166656613349915,-3.09867787361145
2594,Tomorrowland (2015),-18.146530151367188,-4.908325672149658
2595,Tears of the Sun (2003),-1.2904094457626343,-8.142361640930176
2596,"Babysitter, The (1995)",-1.7695932388305664,-1.478729486465454
2597,Mystic Pizza (1988),0.07763475179672241,4.781468868255615
2598,"It's a Mad, Mad, Mad, Mad World (1963)",14.907062530517578,3.363769292831421
2599,"Piano Teacher, The (La pianiste) (2001)",15.71716022491455,8.397171974182129
2600,Rules of Engagement (2000),-3.8957512378692627,-6.545003414154053
2601,"Day at the Races, A (1937)",7.994693279266357,15.07055950164795
2602,Boyhood (2014),9.286481857299805,14.142367362976074
2603,"Maze Runner, The (2014)",-18.095897674560547,-6.0342698097229
2604,Babylon 5: In the Beginning (1998),-12.767803192138672,11.487353324890137
2605,Everything Is Illuminated (2005),-3.0523722171783447,16.170377731323242
2606,Idle Hands (1999),11.94558048248291,-7.268456935882568
2607,Clean Slate (1994),5.048155784606934,-5.700734615325928
2608,200 Cigarettes (1999),8.236409187316895,-8.430335998535156
2609,Little Man Tate (1991),-5.014522552490234,5.047830104827881
2610,"Jacket, The (2005)",-3.545663595199585,-11.549985885620117
2611,Mean Streets (1973),10.294445037841797,15.699618339538574
2612,"Bill Cosby, Himself (1983)",1.6504324674606323,13.167146682739258
2613,Conquest of the Planet of the Apes (1972),11.46519660949707,-16.42546272277832
2614,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",6.015779495239258,7.6878485679626465
2615,Sanjuro (Tsubaki Sanjûrô) (1962),16.201169967651367,11.757492065429688
2616,Stevie (2002),-10.11850643157959,13.777329444885254
2617,Now and Then (1995),6.481059551239014,1.5019664764404297
2618,Born into Brothels (2004),3.5722334384918213,11.581846237182617
2619,Monsters University (2013),1.7582588195800781,-3.674415349960327
2620,Lucas (1986),-3.27252197265625,-5.14009952545166
2621,"Mothman Prophecies, The (2002)",-0.4534880220890045,-9.457889556884766
2622,Splendor in the Grass (1961),-0.6269192099571228,-3.4122531414031982
2623,Snowpiercer (2013),-3.6876518726348877,-1.935668706893921
2624,Lord of the Flies (1990),-5.0342912673950195,-0.9488618969917297
2625,Flesh and Bone (1993),10.100539207458496,-1.0901802778244019
2626,"Descent, The (2005)",4.937521457672119,1.0802500247955322
2627,Flash Gordon (1980),1.3669328689575195,-8.358973503112793
2628,Death Wish (1974),7.3644022941589355,-0.9357033371925354
2629,Birdy (1984),11.057937622070312,-1.5191895961761475
2630,*batteries not included (1987),0.04850490763783455,0.3594030737876892
2631,"Mystery, Alaska (1999)",-2.328986167907715,-7.354261875152588
2632,"Conformist, The (Conformista, Il) (1970)",11.42216682434082,11.914047241210938
2633,Heist (2001),1.7621474266052246,5.7863569259643555
2634,Reversal of Fortune (1990),-3.8562276363372803,14.31316089630127
2635,Even Cowgirls Get the Blues (1993),3.739813804626465,-12.08612060546875
2636,"Secret Life of Walter Mitty, The (2013)",2.2660396099090576,-6.867420196533203
2637,Guilty as Sin (1993),1.5488979816436768,-10.791836738586426
2638,Catwoman (2004),-0.924081563949585,-20.360557556152344
2639,"Woodsman, The (2004)",-7.019199848175049,-0.9704271554946899
2640,"Asphalt Jungle, The (1950)",6.431941509246826,15.970107078552246
2641,"Air Up There, The (1994)",-0.3198593854904175,-11.109563827514648
2642,To Live (Huozhe) (1994),12.66065502166748,-7.944782257080078
2643,Never Say Never Again (1983),-0.7314728498458862,2.517705202102661
2644,Freddy Got Fingered (2001),0.7845112681388855,-12.761617660522461
2645,"Paper Chase, The (1973)",3.398604154586792,10.205511093139648
2646,"Family Thing, A (1996)",-4.188687324523926,8.627750396728516
2647,Terminator Genisys (2015),-2.7211992740631104,-20.505563735961914
2648,Earth Girls Are Easy (1988),-3.0001964569091797,16.967208862304688
2649,One False Move (1992),15.468268394470215,12.9210844039917
2650,Strawberry and Chocolate (Fresa y chocolate) (1993),-0.4235670566558838,-4.297935485839844
2651,"7th Voyage of Sinbad, The (1958)",0.6917633414268494,18.920316696166992
2652,Ichi the Killer (Koroshiya 1) (2001),3.0349252223968506,7.485140323638916
2653,Win a Date with Tad Hamilton! (2004),-15.321000099182129,-12.138413429260254
2654,Muppets From Space (1999),-14.697478294372559,3.2054591178894043
2655,Lucy (2014),3.9772863388061523,-7.315319061279297
2656,Topsy-Turvy (1999),5.092596530914307,-2.2201714515686035
2657,Hedwig and the Angry Inch (2000),-18.734664916992188,5.080768585205078
2658,Frances (1982),11.137189865112305,3.3371033668518066
2659,Godzilla (2014),2.4212217330932617,-8.196343421936035
2660,"Ace in the Hole (Big Carnival, The) (1951)",7.117362976074219,17.31016731262207
2661,"Witches, The (1990)",6.067691802978516,10.169404983520508
2662,Gallipoli (1981),3.948031187057495,9.112921714782715
2663,Sweet Smell of Success (1957),7.8402180671691895,14.676390647888184
2664,Beauty and the Beast (La belle et la bête) (1946),4.7955217361450195,-0.8659369945526123
2665,Mansfield Park (1999),-9.424792289733887,3.1260266304016113
2666,Poison Ivy (1992),8.703530311584473,-12.744921684265137
2667,Captain America: Civil War (2016),-9.75097370147705,-14.934890747070312
2668,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)",7.243368625640869,-0.38700446486473083
2669,"Cooler, The (2003)",3.1470954418182373,6.1928815841674805
2670,McCabe & Mrs. Miller (1971),7.162650108337402,-0.8127209544181824
2671,Jesus' Son (1999),-3.3150877952575684,4.38331937789917
2672,Chungking Express (Chung Hing sam lam) (1994),17.2305908203125,6.376670837402344
2673,Bully (2001),8.69640064239502,16.789400100708008
2674,"Witches of Eastwick, The (1987)",-8.118515014648438,-2.7256546020507812
2675,"Accused, The (1988)",-4.683294773101807,13.781960487365723
2676,North (1994),-1.2284600734710693,-13.964398384094238
2677,Cheaper by the Dozen (2003),3.3272273540496826,-14.328792572021484
2678,Pokémon: The First Movie (1998),-2.2486183643341064,-19.136404037475586
2679,How to Marry a Millionaire (1953),-8.707048416137695,-1.2987470626831055
2680,Invasion of the Body Snatchers (1978),-9.161953926086426,14.712655067443848
2681,Videodrome (1983),15.186179161071777,-8.153399467468262
2682,"Polar Express, The (2004)",5.294549465179443,5.279335975646973
2683,Norma Rae (1979),0.6322246193885803,14.806614875793457
2684,Get Carter (2000),6.874880313873291,-13.917949676513672
2685,Rock Star (2001),-1.936981201171875,-18.141603469848633
2686,Higher Learning (1995),6.998378753662109,-9.507225036621094
2687,Angus (1995),-4.961131572723389,-10.75434398651123
2688,Krull (1983),14.468842506408691,-0.721179723739624
2689,Fair Game (1995),-8.00414752960205,-19.814924240112305
2690,Shall We Dance? (2004),0.667775571346283,-0.6287933588027954
2691,Magnum Force (1973),-7.357303142547607,-3.737792730331421
2692,"Punisher, The (2004)",0.13175013661384583,0.9442633390426636
2693,Treasure Planet (2002),-5.910251140594482,-10.898070335388184
2694,Red Eye (2005),-10.665786743164062,6.2538957595825195
2695,Coffee and Cigarettes (2003),-11.890976905822754,-0.07492439448833466
2696,Bewitched (2005),3.3049328327178955,-16.800064086914062
2697,Mission: Impossible - Rogue Nation (2015),15.415040016174316,6.043649673461914
2698,"Swan Princess, The (1994)",-10.900261878967285,-17.321683883666992
2699,Mysterious Skin (2004),5.594607830047607,7.310291290283203
2700,"Queen Margot (Reine Margot, La) (1994)",8.042523384094238,-4.14231014251709
2701,Hellraiser: Bloodline (1996),-12.56301212310791,-18.653398513793945
2702,Hidalgo (2004),-2.6722917556762695,-2.5600426197052
2703,Enron: The Smartest Guys in the Room (2005),17.849088668823242,9.39993667602539
2704,Bitter Moon (1992),5.833619117736816,10.00523853302002
2705,Spartan (2004),-6.101936340332031,-0.7539127469062805
2706,K-19: The Widowmaker (2002),1.3590720891952515,-3.312649965286255
2707,Mrs. Winterbourne (1996),11.998050689697266,-3.798464298248291
2708,Crooklyn (1994),5.119516849517822,-5.400430679321289
2709,"Omega Man, The (1971)",-10.210390090942383,1.9627400636672974
2710,"Boys from Brazil, The (1978)",11.58892822265625,-2.0476222038269043
2711,"Ladykillers, The (2004)",-5.3505682945251465,-19.954784393310547
2712,Sicario (2015),-9.974842071533203,0.540660560131073
2713,"Italian Job, The (1969)",5.1761298179626465,-6.013769149780273
2714,The Man from U.N.C.L.E. (2015),-6.991832256317139,2.116598606109619
2715,"Believers, The (1987)",10.325016021728516,-5.073731899261475
2716,Pandorum (2009),1.2044241428375244,9.856122016906738
2717,Valkyrie (2008),6.576784610748291,4.6977219581604
2718,State of Play (2009),1.3445957899093628,10.020708084106445
2719,"Associate, The (1996)",-2.249462366104126,-13.141985893249512
2720,Picnic at Hanging Rock (1975),14.60153579711914,15.156746864318848
2721,Soldier (1998),-9.701375961303711,-12.36029052734375
2722,Knowing (2009),-8.588739395141602,-6.529391765594482
2723,Grand Hotel (1932),3.814349889755249,3.9193947315216064
2724,"Lost Weekend, The (1945)",2.8697335720062256,16.53734016418457
2725,Nacho Libre (2006),18.608423233032227,-9.214848518371582
2726,Gentleman's Agreement (1947),4.315273284912109,5.890608310699463
2727,Hilary and Jackie (1998),12.304732322692871,-4.043931484222412
2728,Underworld: Rise of the Lycans (2009),4.5691704750061035,-7.894587993621826
2729,Ghost Rider (2007),-0.3251678943634033,-16.596294403076172
