title,x-tsne,y-tsne,z-tsne
Zootopia (2016),12.695844650268555,14.54489517211914,-3.5849437713623047
"Postman Always Rings Twice, The (1981)",-4.181553840637207,0.0071692755445837975,15.743465423583984
East is East (1999),7.946046352386475,12.72508430480957,-11.386405944824219
Cookie's Fortune (1999),12.782339096069336,-12.417766571044922,18.23080062866211
On the Town (1949),-8.29792594909668,-11.88542652130127,6.9675798416137695
Mrs. Parker and the Vicious Circle (1994),-15.790075302124023,10.63818359375,-14.328866004943848
Hard Target (1993),-12.125388145446777,-13.449710845947266,7.381993770599365
Jurassic World (2015),-4.634061336517334,-16.33333396911621,17.475297927856445
Futurama: Bender's Big Score (2007),11.47197437286377,14.76972484588623,1.3872907161712646
Friday the 13th Part 2 (1981),-24.571773529052734,-5.077981948852539,4.041168212890625
Enter the Dragon (1973),11.116471290588379,-4.358250141143799,-8.268962860107422
Mildred Pierce (1945),-12.645524978637695,-11.467499732971191,-7.812342166900635
Flipper (1996),11.624764442443848,-2.036278009414673,-6.908698558807373
Louis C.K.: Shameless (2007),9.073233604431152,-3.6219677925109863,-0.9599385857582092
"March of the Penguins (Marche de l'empereur, La) (2005)",10.086021423339844,11.017069816589355,-12.4600191116333
"Fabulous Baker Boys, The (1989)",7.532442569732666,-11.096600532531738,-17.361083984375
Fierce Creatures (1997),-8.606429100036621,5.454611301422119,-16.13552474975586
Dead Presidents (1995),-8.525429725646973,1.9256681203842163,3.108203172683716
Let the Right One In (Låt den rätte komma in) (2008),3.607313871383667,-17.536523818969727,-9.992640495300293
Beverly Hills Ninja (1997),-2.471921920776367,16.697914123535156,2.2287261486053467
American Sniper (2014),-9.166280746459961,4.947914123535156,-22.858503341674805
Herbie Rides Again (1974),2.796804904937744,-0.3128749430179596,-11.271657943725586
Night Shift (1982),-16.875146865844727,-3.9806628227233887,-0.9024102091789246
Freaks (1932),4.972117900848389,-12.056118965148926,13.846348762512207
Harry and the Hendersons (1987),-12.497945785522461,18.80188751220703,-1.8432120084762573
16 Blocks (2006),-14.530876159667969,5.087010383605957,15.269575119018555
"Trip to Bountiful, The (1985)",2.6696112155914307,-1.464661717414856,-9.847169876098633
Cabin Boy (1994),-17.312564849853516,11.378852844238281,-3.116961717605591
Airport 1975 (1974),-9.119208335876465,-10.057659149169922,2.158139228820801
Cat People (1982),-1.6645314693450928,12.302623748779297,25.629892349243164
Return to Oz (1985),-10.868061065673828,-17.519447326660156,-4.13163948059082
Soul Man (1986),-11.008451461791992,19.4984130859375,9.044537544250488
Forbidden Planet (1956),-7.330239772796631,-19.8208065032959,-7.940907955169678
Fatal Instinct (1993),-7.7715911865234375,-2.6780173778533936,-21.70562171936035
Eyes of Laura Mars (1978),-16.896934509277344,-0.19416753947734833,-0.09705524146556854
Farewell My Concubine (Ba wang bie ji) (1993),3.0184199810028076,-17.961881637573242,1.754197597503662
Blink (1994),-14.453337669372559,-13.226097106933594,-4.295074939727783
"Blue Angel, The (Blaue Engel, Der) (1930)",-7.905679225921631,-14.973800659179688,-7.5471367835998535
"Caine Mutiny, The (1954)",3.8584277629852295,-0.955546498298645,-4.3478217124938965
No Man's Land (2001),26.369291305541992,-0.44205862283706665,-6.327992916107178
I Shot Andy Warhol (1996),-15.173952102661133,-17.08466148376465,-8.264761924743652
"Black Hole, The (1979)",-7.081175804138184,-6.011284828186035,11.648233413696289
Wing Commander (1999),-17.125118255615234,13.423393249511719,6.667089462280273
Dracula (1931),6.810496807098389,-15.763943672180176,-16.959518432617188
Spanglish (2004),-1.1751525402069092,7.518954753875732,9.536455154418945
"Dreamers, The (2003)",19.582931518554688,10.396598815917969,-15.510890007019043
"I Love You, Man (2009)",2.7112057209014893,20.3960018157959,-11.128971099853516
"War of the Roses, The (1989)",-14.574126243591309,-1.4167389869689941,-18.22734832763672
Atonement (2007),1.0488587617874146,-15.150798797607422,-10.802502632141113
Persona (1966),17.573009490966797,10.04819107055664,-13.705081939697266
My Dog Skip (1999),-6.682491302490234,-6.722196578979492,-9.886252403259277
Attack of the Killer Tomatoes! (1978),-4.353180885314941,-14.258147239685059,-12.969618797302246
Frenzy (1972),14.789865493774414,10.884413719177246,-4.076281547546387
Fear (1996),-7.103341102600098,25.043128967285156,3.8084628582000732
Young Sherlock Holmes (1985),-9.231966972351074,18.370424270629883,-8.069986343383789
Plan 9 from Outer Space (1959),3.4286434650421143,-11.55343246459961,-13.639729499816895
"Expendables, The (2010)",-0.6258955597877502,23.529611587524414,-5.9052534103393555
"NeverEnding Story II: The Next Chapter, The (1990)",-11.786712646484375,16.713483810424805,11.933391571044922
Persepolis (2007),14.041971206665039,6.659867763519287,-7.365501403808594
Bird on a Wire (1990),-16.912965774536133,-4.534811496734619,4.761934757232666
Kolya (Kolja) (1996),-4.870785236358643,-9.638483047485352,-12.120469093322754
You Can't Take It with You (1938),12.685303688049316,-13.411558151245117,-1.7018678188323975
"Great Santini, The (1979)",5.699304103851318,-4.179712772369385,11.132964134216309
American Buffalo (1996),-21.974027633666992,0.4969974160194397,-4.084506988525391
"Man Who Knew Too Much, The (1956)",3.4425718784332275,-8.168844223022461,-10.547542572021484
"King of Kong, The (2007)",1.3860456943511963,-17.588924407958984,7.550678253173828
Undercover Brother (2002),11.592483520507812,13.447952270507812,13.449973106384277
Seven Psychopaths (2012),11.097612380981445,13.877632141113281,-2.5440328121185303
"Phantom of the Opera, The (2004)",-5.374961853027344,8.673562049865723,5.692988872528076
"Hate (Haine, La) (1995)",-7.754310131072998,-21.678586959838867,-6.011515140533447
Tucker & Dale vs Evil (2010),-3.8527064323425293,6.1012372970581055,-19.588424682617188
Jade (1995),-21.384979248046875,-2.214303970336914,1.4218931198120117
Dragon: The Bruce Lee Story (1993),-2.1010630130767822,9.427712440490723,1.5828596353530884
Bad Teacher (2011),0.3891769051551819,21.058456420898438,-6.4410858154296875
Saving Mr. Banks (2013),0.5936765074729919,-15.48987102508545,-7.0573015213012695
Moll Flanders (1996),-6.209272861480713,-0.5155412554740906,19.79854965209961
Knight and Day (2010),-7.915353298187256,6.858094215393066,20.48919677734375
"Green Hornet, The (2011)",-0.3629632592201233,22.11090087890625,-6.572685241699219
Beneath the Planet of the Apes (1970),-27.271791458129883,-0.625010073184967,-3.911989688873291
Fever Pitch (2005),-13.172406196594238,-0.8884244561195374,21.56437873840332
Cowboys & Aliens (2011),-8.359889030456543,7.078022003173828,17.021944046020508
Cocoon: The Return (1988),-18.2188663482666,1.1921719312667847,7.512885570526123
"Animal, The (2001)",-12.897838592529297,-0.8227461576461792,20.508358001708984
Holes (2003),-4.203684329986572,14.200676918029785,4.805393695831299
Lilies of the Field (1963),11.73745346069336,-5.303647994995117,6.257325649261475
Hostel (2005),4.7862229347229,0.09637784212827682,26.63525390625
No Strings Attached (2011),-0.5803637504577637,3.0543766021728516,6.1995768547058105
Always (1989),-2.2039566040039062,3.7139205932617188,-0.7206229567527771
Witness for the Prosecution (1957),5.057417869567871,-14.930269241333008,-1.9840648174285889
Christine (1983),-21.052047729492188,-2.535306930541992,-11.510329246520996
In the Mood For Love (Fa yeung nin wa) (2000),1.8014914989471436,-21.417434692382812,4.993691444396973
"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",9.794610977172852,-10.597901344299316,-15.951204299926758
"Tuxedo, The (2002)",-13.446149826049805,12.171570777893066,18.3749942779541
Balto (1995),-20.072355270385742,-14.633087158203125,-0.9690828919410706
Lean on Me (1989),18.37264633178711,7.838032245635986,-6.917659282684326
Saving Silverman (Evil Woman) (2001),6.3354902267456055,22.625228881835938,-7.452072620391846
Selena (1997),-3.9041242599487305,3.310748338699341,11.1013822555542
15 Minutes (2001),2.8984482288360596,23.477806091308594,-2.588223695755005
"Corporation, The (2003)",2.4484238624572754,-21.63811683654785,6.343093395233154
Side Effects (2013),11.498019218444824,12.151280403137207,-13.605754852294922
Get Him to the Greek (2010),-4.260086536407471,8.613322257995605,2.4459691047668457
Ulee's Gold (1997),1.326148271560669,-9.36027717590332,-4.5930094718933105
Paul (2011),0.9027494788169861,-0.2594931721687317,-5.330578804016113
Contagion (2011),2.2819430828094482,-12.359766960144043,-9.10189151763916
True Crime (1999),-2.263087272644043,6.774196147918701,-0.5078513026237488
"Deep End of the Ocean, The (1999)",3.640519857406616,-3.749706268310547,7.4442315101623535
Storytelling (2001),8.428277969360352,15.173044204711914,-15.66745376586914
Beerfest (2006),-6.865997314453125,11.330623626708984,-0.7468344569206238
Ghosts of Mississippi (1996),-2.048339605331421,-11.857163429260254,10.429515838623047
Just Like Heaven (2005),-7.6869330406188965,7.58085298538208,12.973280906677246
Slap Shot (1977),8.52480697631836,-3.0759425163269043,-9.671773910522461
Tea with Mussolini (1999),12.008605003356934,-11.723694801330566,17.172897338867188
Clockers (1995),16.937274932861328,-10.121866226196289,-4.835980415344238
Basquiat (1996),-9.97264575958252,-0.40142500400543213,-17.861045837402344
Antwone Fisher (2002),-0.10350431501865387,10.943198204040527,-0.524147093296051
"Sweetest Thing, The (2002)",5.886209487915039,10.339252471923828,-21.08233642578125
Narc (2002),19.852313995361328,2.0307767391204834,14.455709457397461
Gung Ho (1986),-13.441810607910156,-0.8881853818893433,-3.6888513565063477
Bridesmaids (2011),-3.4236249923706055,-18.166057586669922,12.074971199035645
Three Men and a Little Lady (1990),-8.933472633361816,-5.482367038726807,2.251365900039673
Murder by Numbers (2002),-2.721179246902466,-0.046658340841531754,-12.337418556213379
Cat's Eye (1985),-0.8219003081321716,5.489788055419922,0.34794872999191284
Mighty Joe Young (1998),2.237736701965332,8.33505916595459,2.098621129989624
Free Willy 2: The Adventure Home (1995),-10.867152214050293,12.600993156433105,12.05980110168457
Husbands and Wives (1992),-1.10478675365448,-24.215967178344727,-2.420487880706787
French Twist (Gazon maudit) (1995),12.462862968444824,-0.8081876039505005,2.645272970199585
Canadian Bacon (1995),-13.410141944885254,10.625436782836914,-0.1538490653038025
Coal Miner's Daughter (1980),4.0194268226623535,-6.214869499206543,-22.67402458190918
Final Fantasy VII: Advent Children (2004),4.44915771484375,-4.920012950897217,-9.075496673583984
Home Fries (1998),-14.146454811096191,-11.615962028503418,6.275879859924316
Fame (1980),4.072899341583252,-11.898898124694824,-5.172325611114502
Battle: Los Angeles (2011),-10.892158508300781,3.2482211589813232,18.65875816345215
Wild Strawberries (Smultronstället) (1957),-4.453543186187744,-8.897298812866211,-9.541361808776855
Rat Race (2001),-5.513838291168213,-10.763741493225098,14.800167083740234
Despicable Me 2 (2013),-14.136849403381348,11.815433502197266,17.778871536254883
Batman v Superman: Dawn of Justice (2016),-11.55972957611084,-5.695974349975586,12.58890151977539
UHF (1989),-3.423997402191162,-15.49195671081543,13.984687805175781
Pink Flamingos (1972),-10.59054183959961,-13.383977890014648,-3.5445656776428223
Solaris (2002),-6.672842979431152,3.5907983779907227,17.867313385009766
Hanna (2011),2.345613956451416,13.767874717712402,-10.497076034545898
Kazaam (1996),-10.321237564086914,21.64373207092285,4.716071128845215
"Ghost Writer, The (2010)",-3.892181873321533,-10.515230178833008,-2.1784253120422363
Life as a House (2001),18.787723541259766,-1.0109288692474365,5.256328105926514
Apocalypto (2006),0.34772688150405884,-12.888542175292969,20.05719566345215
Cemetery Man (Dellamorte Dellamore) (1994),5.188583850860596,-7.692404270172119,20.5347957611084
Spy Kids 2: The Island of Lost Dreams (2002),-24.752241134643555,10.145853042602539,4.65808629989624
Inside Llewyn Davis (2013),-0.0773155689239502,-8.21583080291748,-20.82331657409668
Citizen Ruth (1996),-11.257803916931152,-8.824712753295898,-9.335298538208008
Family Guy Presents Stewie Griffin: The Untold Story (2005),3.2256789207458496,12.353754997253418,-16.48006820678711
Paperman (2012),16.73522186279297,1.784870982170105,-8.605819702148438
Ong-Bak: The Thai Warrior (Ong Bak) (2003),13.15660285949707,4.71878719329834,3.2256250381469727
22 Jump Street (2014),-0.5116131901741028,-14.283344268798828,12.038805961608887
Bad Education (La mala educación) (2004),6.944714546203613,-6.914676189422607,-14.650897979736328
Dogville (2003),13.669760704040527,-0.3665548861026764,-0.12835216522216797
Elite Squad (Tropa de Elite) (2007),21.210533142089844,4.733034610748291,-12.7899169921875
Bridget Jones: The Edge of Reason (2004),-3.704690933227539,2.665963888168335,5.695381164550781
"Old Man and the Sea, The (1958)",8.162508010864258,-20.12651824951172,-5.537778854370117
"Great Race, The (1965)",-20.1624698638916,7.216742515563965,-7.255911827087402
Be Kind Rewind (2008),-5.716662406921387,-7.311340808868408,-2.2073957920074463
John Carter (2012),-2.5430126190185547,9.77391242980957,14.917815208435059
Encino Man (1992),-16.283958435058594,-0.47577664256095886,2.423799753189087
Beowulf (2007),-25.244396209716797,11.323087692260742,4.204190254211426
How to Train Your Dragon 2 (2014),5.387351036071777,9.487946510314941,3.3199150562286377
After Hours (1985),6.287602424621582,-13.79354476928711,-15.426260948181152
"Mist, The (2007)",18.259071350097656,5.970516204833984,8.678895950317383
"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",-17.959951400756836,0.7022664546966553,7.199857234954834
Henry: Portrait of a Serial Killer (1986),-16.03230094909668,0.5430631637573242,-5.917097568511963
"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",17.31279754638672,16.949922561645508,-11.180403709411621
Benji (1974),-17.967594146728516,-6.041114330291748,1.8217170238494873
"Trouble with Harry, The (1955)",-9.930095672607422,-14.47084903717041,4.239814758300781
"Tin Drum, The (Blechtrommel, Die) (1979)",3.384592294692993,4.0007171630859375,6.034126281738281
Simon Birch (1998),16.484588623046875,14.07423210144043,-1.5883874893188477
"Howling, The (1980)",-13.686022758483887,-9.035039901733398,-3.83361554145813
Mona Lisa Smile (2003),4.514267444610596,3.432485818862915,13.935460090637207
Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),7.144111633300781,-2.603975534439087,-9.039451599121094
Prince of the City (1981),5.911118984222412,-7.340251922607422,-1.4622637033462524
In the Realm of the Senses (Ai no corrida) (1976),4.320174217224121,-18.32775115966797,0.9474962949752808
Caligula (1979),-10.09019947052002,-0.39290452003479004,-0.287082701921463
"War, The (1994)",-12.436376571655273,0.9885961413383484,10.509549140930176
Carnal Knowledge (1971),-8.812589645385742,-12.64723014831543,-2.5290353298187256
Resident Evil: Extinction (2007),-12.282336235046387,9.867039680480957,14.31663990020752
How Green Was My Valley (1941),18.163719177246094,-12.399935722351074,3.1579174995422363
Return to Paradise (1998),4.56327486038208,5.440680503845215,5.738693714141846
Thirteen (2003),14.239907264709473,6.226011276245117,-9.182546615600586
Baraka (1992),20.230154037475586,10.059800148010254,-10.73334789276123
"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",2.401972532272339,9.44377613067627,5.481348037719727
"Play It Again, Sam (1972)",6.8483991622924805,-9.87783145904541,-14.451851844787598
Dying Young (1991),-8.897969245910645,21.09040641784668,6.1261749267578125
Fury (2014),9.771430969238281,3.9163618087768555,9.047256469726562
"10,000 BC (2008)",-21.25552749633789,8.677070617675781,3.071375846862793
"Kid, The (1921)",0.466422975063324,-14.269604682922363,-18.377012252807617
Horton Hears a Who! (2008),18.82711410522461,0.22766101360321045,9.901372909545898
"Cat from Outer Space, The (1978)",0.4795813262462616,-1.4039249420166016,11.44309139251709
Darby O'Gill and the Little People (1959),-5.4408159255981445,-3.4507603645324707,5.000973701477051
She's Gotta Have It (1986),-4.069395065307617,19.220443725585938,2.010939121246338
Widows' Peak (1994),-5.5123610496521,-6.5863847732543945,-6.854067325592041
King Arthur (2004),-0.572319746017456,6.465084075927734,16.359498977661133
"Last Starfighter, The (1984)",2.328296422958374,-6.62635612487793,20.86748695373535
And the Band Played On (1993),22.21668243408203,1.481602430343628,-5.7906084060668945
"Bear, The (Ours, L') (1988)",18.62339210510254,6.309138298034668,16.400985717773438
Newsies (1992),-2.983218193054199,1.6640058755874634,5.08498477935791
"Night to Remember, A (1958)",-9.635771751403809,2.7266340255737305,2.1765689849853516
Jane Austen's Mafia! (1998),-12.810385704040527,19.495285034179688,5.840272903442383
To Sir with Love (1967),7.762243270874023,-7.120372295379639,-17.978479385375977
Halloween II (1981),-19.55693244934082,-6.449405193328857,6.241306304931641
Man Bites Dog (C'est arrivé près de chez vous) (1992),-2.790761709213257,-24.731922149658203,11.611674308776855
Halloween III: Season of the Witch (1982),-23.117259979248047,-4.824618816375732,1.4878473281860352
Big Momma's House (2000),-17.80601692199707,9.242880821228027,-3.337934970855713
Poltergeist II: The Other Side (1986),-19.89763832092285,16.997013092041016,-0.7601200938224792
"House of the Spirits, The (1993)",-0.714292585849762,1.5721412897109985,5.751758575439453
Dawn of the Planet of the Apes (2014),-2.871741533279419,-17.073686599731445,8.175204277038574
Madagascar: Escape 2 Africa (2008),5.701939582824707,2.9398980140686035,25.844633102416992
"Bell, Book and Candle (1958)",0.5515708923339844,-5.131416320800781,13.821009635925293
"Princess Diaries 2: Royal Engagement, The (2004)",-17.998075485229492,13.122559547424316,3.998774528503418
Beautiful Thing (1996),1.4758126735687256,-17.03584098815918,-0.342877596616745
Bad Lieutenant (1992),-10.925667762756348,-4.14017391204834,-2.276545763015747
Murphy's Romance (1985),-1.8951101303100586,-2.8678300380706787,-7.198655128479004
Last Man Standing (1996),-7.247028827667236,-7.933310508728027,8.49393081665039
"Dolce Vita, La (1960)",-4.000762939453125,-18.833492279052734,-7.878881454467773
Jin Roh: The Wolf Brigade (Jin-Rô) (1998),-3.6302154064178467,13.971783638000488,-16.788923263549805
Tales from the Crypt Presents: Demon Knight (1995),-9.836930274963379,-23.20387840270996,-5.148861885070801
He's Just Not That Into You (2009),3.877676010131836,22.065500259399414,-7.3047003746032715
"World's Fastest Indian, The (2005)",-5.748531341552734,4.201086521148682,15.265970230102539
"Way of the Gun, The (2000)",-2.023005723953247,6.763545036315918,3.329066753387451
Mad City (1997),-4.932340145111084,-14.596271514892578,20.850143432617188
Kurt & Courtney (1998),-3.94075345993042,12.00803279876709,-13.124143600463867
Antitrust (2001),-3.9830174446105957,18.946701049804688,-2.747981071472168
House of Games (1987),5.766856670379639,-12.527722358703613,-18.0413875579834
Meet the Robinsons (2007),3.7696120738983154,10.052346229553223,-1.9791123867034912
Music and Lyrics (2007),-5.1393351554870605,0.5540056228637695,3.39565110206604
Gilda (1946),-6.94500207901001,-8.612200736999512,5.414098739624023
Jack Reacher (2012),-5.699549674987793,-15.72092056274414,8.271842002868652
The Hateful Eight (2015),13.900056838989258,-5.9812846183776855,-15.464437484741211
"Night at the Roxbury, A (1998)",-20.414186477661133,-0.37800484895706177,-7.482658386230469
"Seventh Sign, The (1988)",-23.329208374023438,-11.235128402709961,0.3236256539821625
Fantastic Four: Rise of the Silver Surfer (2007),-20.514759063720703,8.284661293029785,6.047739505767822
Stranger Than Paradise (1984),5.480071544647217,10.27086067199707,10.223148345947266
"Little Princess, The (1939)",12.804131507873535,-3.323652505874634,1.1446386575698853
Melvin and Howard (1980),-18.12715721130371,-11.283864974975586,-3.142200469970703
Stardust Memories (1980),-16.131450653076172,-7.525208473205566,-3.823347568511963
Billy Jack (1971),-13.819607734680176,8.087997436523438,-2.896472692489624
"Men Who Stare at Goats, The (2009)",2.9768080711364746,5.614821910858154,5.068477153778076
Three to Tango (1999),-10.239717483520508,1.917858362197876,16.242210388183594
"Unsinkable Molly Brown, The (1964)",2.4154775142669678,0.0940590351819992,15.61354923248291
Shaolin Soccer (Siu lam juk kau) (2001),-0.1946266144514084,-6.999378204345703,-16.534597396850586
"Pink Panther Strikes Again, The (1976)",8.965664863586426,2.471184253692627,4.010786533355713
Bean (1997),1.9394084215164185,15.021827697753906,4.15565824508667
Hearts of Darkness: A Filmmakers Apocalypse (1991),-0.4598885178565979,-21.95048713684082,8.07509708404541
Barefoot in the Park (1967),2.187734365463257,-1.4301834106445312,13.146905899047852
"Life Less Ordinary, A (1997)",-12.409628868103027,13.804816246032715,-12.925105094909668
Jesus Christ Superstar (1973),-14.865921974182129,-0.07476045936346054,3.1775951385498047
Species II (1998),-7.263847351074219,20.769332885742188,14.246086120605469
Teen Wolf (1985),-0.6909880042076111,-14.3905668258667,2.688612461090088
"Brave Little Toaster, The (1987)",-0.40768513083457947,-11.079216957092285,9.548130989074707
Mumford (1999),7.090739727020264,-1.366472601890564,0.5091317892074585
Eye for an Eye (1996),-9.544120788574219,15.22373104095459,10.962105751037598
Bringing Down the House (2003),-12.937617301940918,0.8111495971679688,16.281978607177734
Throne of Blood (Kumonosu jô) (1957),-3.201690912246704,-14.991270065307617,-10.523772239685059
Drowning Mona (2000),-8.830297470092773,19.07071876525879,1.0505822896957397
"Idiots, The (Idioterne) (1998)",-6.217519283294678,-17.97300910949707,12.192657470703125
"Bridge Too Far, A (1977)",2.545762062072754,5.1103129386901855,19.351051330566406
Tomorrowland (2015),2.7136590480804443,23.236431121826172,-5.678008079528809
Tears of the Sun (2003),-7.5710625648498535,6.730401992797852,2.111665964126587
"Babysitter, The (1995)",2.740671396255493,-0.062037136405706406,7.62617826461792
Mystic Pizza (1988),3.2298877239227295,-6.455781936645508,12.016258239746094
"It's a Mad, Mad, Mad, Mad World (1963)",-7.5821332931518555,-16.326663970947266,8.907069206237793
"Piano Teacher, The (La pianiste) (2001)",1.3222029209136963,-21.187355041503906,10.455642700195312
Rules of Engagement (2000),-1.7982615232467651,4.899862289428711,0.3290255069732666
"Day at the Races, A (1937)",9.778986930847168,-14.200909614562988,-12.241177558898926
Boyhood (2014),4.467811107635498,-12.830028533935547,-14.905978202819824
"Maze Runner, The (2014)",2.8025665283203125,20.54352378845215,-1.6381667852401733
Babylon 5: In the Beginning (1998),22.08793830871582,13.467521667480469,-5.716354846954346
Everything Is Illuminated (2005),10.72640323638916,-2.5905425548553467,-24.892375946044922
Idle Hands (1999),-14.758947372436523,-10.796212196350098,-0.43616005778312683
Clean Slate (1994),-11.810309410095215,4.210628509521484,-12.474813461303711
200 Cigarettes (1999),-15.136260986328125,-7.9809393882751465,9.444725036621094
Little Man Tate (1991),0.316517174243927,3.3011884689331055,0.32446205615997314
"Jacket, The (2005)",-13.698399543762207,7.342592239379883,-15.2274808883667
Mean Streets (1973),6.032195091247559,-16.9515438079834,-13.634370803833008
"Bill Cosby, Himself (1983)",13.383941650390625,-5.4780426025390625,-8.233274459838867
Conquest of the Planet of the Apes (1972),-27.739900588989258,-1.1989898681640625,-4.723456382751465
"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",-3.570472002029419,-14.32775592803955,-8.749845504760742
Sanjuro (Tsubaki Sanjûrô) (1962),-2.161630868911743,-23.625146865844727,11.025540351867676
Stevie (2002),26.70562744140625,3.2705864906311035,-2.1421546936035156
Now and Then (1995),-12.130849838256836,-3.1386559009552,-17.190980911254883
Born into Brothels (2004),7.452718734741211,-6.87139368057251,-6.254004001617432
Monsters University (2013),-2.0273847579956055,8.646538734436035,-10.301040649414062
Lucas (1986),-1.289038896560669,5.239645957946777,-3.104077100753784
"Mothman Prophecies, The (2002)",-12.153729438781738,7.568624973297119,9.384227752685547
Splendor in the Grass (1961),-6.024766445159912,2.47107195854187,-15.134835243225098
Snowpiercer (2013),-2.985015869140625,13.013799667358398,-17.49549674987793
Lord of the Flies (1990),0.17920038104057312,6.382889270782471,5.591221809387207
Flesh and Bone (1993),-11.384315490722656,-12.225857734680176,5.280381679534912
"Descent, The (2005)",7.571201324462891,-4.9275994300842285,2.6425411701202393
Flash Gordon (1980),-11.326154708862305,3.1229896545410156,-8.439948081970215
Death Wish (1974),-7.6546430587768555,-8.110377311706543,5.327027320861816
Birdy (1984),-9.42492389678955,-11.483627319335938,-7.138835906982422
*batteries not included (1987),-1.17538321018219,0.03329486772418022,21.112939834594727
"Mystery, Alaska (1999)",-2.9230148792266846,12.02219295501709,-8.226255416870117
"Conformist, The (Conformista, Il) (1970)",7.012757778167725,-11.490839958190918,-9.028115272521973
Heist (2001),-4.793663024902344,-9.003129959106445,-10.824908256530762
Reversal of Fortune (1990),16.786022186279297,-4.257155418395996,-4.379162788391113
Even Cowgirls Get the Blues (1993),-14.752252578735352,-6.649903774261475,13.70340633392334
"Secret Life of Walter Mitty, The (2013)",-7.224324703216553,-1.004622459411621,14.102495193481445
Guilty as Sin (1993),-12.306109428405762,3.719682216644287,2.548976421356201
Catwoman (2004),-22.78845977783203,5.403997898101807,11.11141586303711
"Woodsman, The (2004)",5.050241470336914,5.307250022888184,11.056145668029785
"Asphalt Jungle, The (1950)",12.238473892211914,-14.789402961730957,-9.66755199432373
"Air Up There, The (1994)",-18.255592346191406,3.7970972061157227,-3.397634506225586
To Live (Huozhe) (1994),-17.82978630065918,-7.593094825744629,-1.4703149795532227
Never Say Never Again (1983),-2.375783681869507,-6.208344459533691,17.053098678588867
Freddy Got Fingered (2001),-15.759801864624023,8.926244735717773,-2.979497194290161
"Paper Chase, The (1973)",8.509961128234863,-5.214679718017578,-10.397492408752441
"Family Thing, A (1996)",16.902170181274414,1.8778247833251953,2.425370931625366
Terminator Genisys (2015),-16.34987449645996,7.2075581550598145,14.928279876708984
Earth Girls Are Easy (1988),7.772699356079102,-3.3923590183258057,-25.094619750976562
One False Move (1992),-0.6282642483711243,-21.880531311035156,-2.409647226333618
Strawberry and Chocolate (Fresa y chocolate) (1993),-6.255536079406738,-1.9927256107330322,-2.5486934185028076
"7th Voyage of Sinbad, The (1958)",18.22956657409668,-13.384316444396973,3.8332841396331787
Ichi the Killer (Koroshiya 1) (2001),0.4873737692832947,-8.755890846252441,-19.7391414642334
Win a Date with Tad Hamilton! (2004),-10.13259506225586,23.285398483276367,-6.035095691680908
Muppets From Space (1999),4.462070465087891,9.549089431762695,-13.934769630432129
Lucy (2014),-10.32955265045166,-1.680659532546997,4.371206283569336
Topsy-Turvy (1999),-6.100395679473877,-1.2392911911010742,18.741361618041992
Hedwig and the Angry Inch (2000),14.074009895324707,13.344061851501465,-15.834492683410645
Frances (1982),-4.533473014831543,-23.352811813354492,-6.821731090545654
Godzilla (2014),-8.261639595031738,-4.033605575561523,-0.08729783445596695
"Ace in the Hole (Big Carnival, The) (1951)",7.963540554046631,-16.506574630737305,-7.099832057952881
"Witches, The (1990)",1.5938664674758911,-7.7167205810546875,-9.990748405456543
Gallipoli (1981),5.169450283050537,-3.9189720153808594,-8.713891983032227
Sweet Smell of Success (1957),10.128216743469238,-10.947022438049316,-10.905295372009277
Beauty and the Beast (La belle et la bête) (1946),-5.660658359527588,-7.682796955108643,-0.1623779833316803
Mansfield Park (1999),6.721441268920898,9.188387870788574,-6.202593803405762
Poison Ivy (1992),-22.07293128967285,-1.1309666633605957,-3.074692964553833
Captain America: Civil War (2016),-9.447514533996582,18.34819793701172,-0.3075684905052185
"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)",-5.96614933013916,-7.725874423980713,3.5705528259277344
"Cooler, The (2003)",5.0073018074035645,-10.264203071594238,6.781639099121094
McCabe & Mrs. Miller (1971),-7.333949565887451,-9.768548011779785,6.234817028045654
Jesus' Son (1999),6.971642017364502,2.884188413619995,-4.160824298858643
Chungking Express (Chung Hing sam lam) (1994),-1.579659104347229,-20.454120635986328,12.642097473144531
Bully (2001),11.980132102966309,-19.34336280822754,-13.214282989501953
"Witches of Eastwick, The (1987)",4.265230178833008,0.574859082698822,15.128965377807617
"Accused, The (1988)",10.059707641601562,-6.206943988800049,-21.396141052246094
North (1994),-13.951156616210938,8.855573654174805,-6.792348861694336
Cheaper by the Dozen (2003),-20.766429901123047,0.766362726688385,4.050557613372803
Pokémon: The First Movie (1998),-20.137956619262695,10.649598121643066,11.022403717041016
How to Marry a Millionaire (1953),8.500011444091797,0.19005288183689117,13.997699737548828
Invasion of the Body Snatchers (1978),26.62969398498535,0.1887376308441162,1.015604019165039
Videodrome (1983),-14.971766471862793,-14.962947845458984,-11.73928451538086
