,title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,x-tsne,y-tsne,rating
1943,Welcome to L.A. (1976),-0.23056216537952423,0.08498678356409073,-0.11727696657180786,-0.2091611921787262,0.11160784959793091,0.11287830024957657,0.01407476607710123,0.16007694602012634,0.12284448742866516,0.07389648258686066,0.11042116582393646,-0.11276625841856003,-0.1453016698360443,-0.0018984657945111394,-0.027225645259022713,0.08631230145692825,0.059860941022634506,-0.058937862515449524,-0.12417833507061005,0.08643064647912979,-0.14542712271213531,-0.10469608008861542,0.10826747119426727,0.07876871526241302,0.2201320379972458,-0.11405642330646515,0.13872237503528595,-0.09479731321334839,-0.09098433703184128,-0.11541129648685455,0.015114834532141685,-0.09710074216127396,0.1404312700033188,0.1956520527601242,-0.1387251764535904,0.13110750913619995,-0.11265478283166885,-0.08713597804307938,-0.13667766749858856,0.17060957849025726,0.025426652282476425,0.06469070166349411,-0.1062149628996849,0.15084372460842133,-0.148690328001976,0.08490397036075592,0.05580860376358032,-0.1630873829126358,0.2300104796886444,0.11185706406831741,27.578088760375977,8.025721549987793,3.5
1944,In Bruges (2008),-0.21422740817070007,-0.20927292108535767,0.15428371727466583,0.07160069048404694,-0.07453780621290207,-0.13430427014827728,0.07161636650562286,-0.2040824443101883,0.4711357057094574,0.027459748089313507,-0.22728389501571655,-0.15941642224788666,0.39772623777389526,-0.09047812223434448,-0.23829685151576996,-0.14462918043136597,0.21061943471431732,-0.3827227056026459,-0.10186512768268585,0.27689194679260254,-0.35967934131622314,0.18932244181632996,0.48703011870384216,-0.49410533905029297,-0.020055048167705536,-0.18271249532699585,0.6124905347824097,-0.13715046644210815,-0.3833964765071869,0.10049157589673996,-0.028535963967442513,-0.2006487101316452,0.5219428539276123,0.18222856521606445,0.12050732225179672,0.267707884311676,0.2680949568748474,0.017373116686940193,0.29691293835639954,0.013482884503901005,0.2533367872238159,0.4215926229953766,-0.07384996116161346,-0.00045860669342800975,0.04276011884212494,-0.31669747829437256,-0.2619570791721344,-0.1615021973848343,0.12484761327505112,0.10350145399570465,20.92034912109375,-13.481513023376465,5.0
1945,Chicago 10 (2007),0.07562293857336044,0.05567388981580734,-0.06521635502576828,0.06800848245620728,0.060799963772296906,0.05549710616469383,0.0848592072725296,0.15300364792346954,0.07737601548433304,-0.07333572208881378,0.08475585281848907,0.05992073938250542,0.049673233181238174,-0.05058392137289047,-0.06473452597856522,0.08300986140966415,0.0701545998454094,0.04967235401272774,-0.0072959428653120995,0.04000222310423851,-0.10844595730304718,-0.0898662731051445,0.09165511280298233,-0.07218211144208908,-0.08799765259027481,-0.05895426869392395,0.09304015338420868,-0.07998404651880264,0.05200174078345299,-0.07192746549844742,0.09010899066925049,0.019955063238739967,0.10325200855731964,0.06549332290887833,-0.08555924147367477,0.09046386927366257,-0.059672657400369644,-0.08291599154472351,-0.07155975699424744,-0.12643758952617645,-0.06814919412136078,0.0735425353050232,-0.07409019023180008,0.07888543605804443,-0.006652889773249626,0.059382423758506775,0.0748523697257042,-0.0059644063003361225,-0.00036201922921463847,-0.0524929016828537,6.299470901489258,5.874971389770508,4.0
1946,"Dark Knight, The (2008)",-0.437968373298645,0.07674763351678848,0.4772772490978241,0.17636026442050934,-0.3104070723056793,-0.3372895121574402,-0.007917849346995354,-0.02154979109764099,-0.3009301424026489,0.1115889847278595,-0.35175567865371704,-0.43144163489341736,-0.22967731952667236,-0.2485285848379135,0.34027934074401855,0.09154330939054489,0.1422041803598404,0.07107169181108475,0.22160877287387848,-0.05535656586289406,-0.0919603705406189,-0.020536793395876884,-0.04602832347154617,0.4131447970867157,0.09556664526462555,-0.02946838177740574,0.2728324234485626,-0.014310850761830807,0.4703845679759979,0.020418018102645874,-0.2904583215713501,-0.6246223449707031,0.3300263285636902,-0.14026831090450287,-0.3899802565574646,-0.12438466399908066,0.015875108540058136,0.27181681990623474,0.06460431963205338,-0.1144341304898262,0.2938474118709564,0.18988248705863953,0.6748952865600586,0.419269859790802,-0.2566659152507782,-0.23457100987434387,0.34153443574905396,-0.3784286379814148,-0.12391321361064911,-0.17974746227264404,-16.750524520874023,0.8932712078094482,2.5
1947,Napoléon (1927),-0.16042998433113098,0.18665523827075958,0.17132702469825745,-0.15335358679294586,0.20260803401470184,0.21156270802021027,0.15914666652679443,0.1239897757768631,0.1695733368396759,-0.0826689824461937,0.215027317404747,-0.151799276471138,0.15050123631954193,0.001252210233360529,-0.12729282677173615,0.2008449137210846,0.16369840502738953,0.1582987904548645,-0.18318943679332733,0.19401372969150543,-0.17553138732910156,-0.20936167240142822,0.20084044337272644,0.04311823472380638,0.15883778035640717,-0.16715137660503387,0.1718074232339859,-0.21276777982711792,0.1525624841451645,-0.1734624058008194,0.17501582205295563,-0.1664433479309082,0.16744807362556458,0.15397004783153534,-0.19077305495738983,0.17553643882274628,-0.17797881364822388,-0.16300222277641296,-0.18736222386360168,0.16612981259822845,0.10665150731801987,0.1932370662689209,-0.20773674547672272,0.1817624270915985,-0.17027686536312103,0.18719659745693207,0.15742754936218262,-0.16425004601478577,0.16570621728897095,-0.19280192255973816,13.944147109985352,26.705890655517578,5.0
1948,Shine a Light (2008),0.10732942819595337,0.0917297899723053,-0.13881844282150269,-0.06975894421339035,0.3309272825717926,0.1860743910074234,-0.001773589407093823,-0.034039199352264404,-0.012106557376682758,-0.09077610075473785,0.0727543905377388,-0.04433069005608559,-0.05180371552705765,-0.03188900277018547,0.07821783423423767,0.13462069630622864,0.006230873987078667,-0.040454816073179245,-0.0731390118598938,0.040130794048309326,-0.052163898944854736,0.3119256794452667,0.2899189591407776,-0.09587277472019196,0.061412278562784195,0.19181004166603088,-0.1590149849653244,0.27612069249153137,0.2600462734699249,-0.0789274200797081,-0.15365047752857208,-0.040083177387714386,-0.04575596749782562,0.026953034102916718,0.09634356945753098,0.20133447647094727,-0.15151843428611755,0.10649148374795914,0.08997973799705505,-0.04027839004993439,0.03849140182137489,0.14700742065906525,-0.07875820994377136,-0.04871349036693573,-0.11027653515338898,0.18234282732009888,-0.011666557751595974,0.07071846723556519,-0.16824831068515778,0.1124417632818222,3.9901115894317627,-5.932530879974365,4.5
1949,Chan Is Missing (1982),-0.061438705772161484,-0.08420547842979431,0.0443020761013031,0.014863098971545696,-0.09992005676031113,-0.1720394641160965,-0.08731294423341751,0.03499509394168854,-0.06595245003700256,0.07474211603403091,-0.07806087285280228,0.09701812267303467,0.20343612134456635,-0.20781786739826202,0.08500249683856964,-0.08354966342449188,-0.08306227624416351,0.2059755027294159,0.08603209257125854,-0.0944596603512764,0.09127587825059891,0.09944082796573639,-0.08062275499105453,0.0666797086596489,0.21248756349086761,0.09517991542816162,-0.11211598664522171,0.07916633784770966,0.18131697177886963,0.08572741597890854,-0.07917093485593796,0.10782551020383835,-0.05467735603451729,-0.07871105521917343,0.06673578917980194,-0.07625527679920197,0.07831011712551117,0.10707902908325195,0.08487386256456375,-0.1698833703994751,0.18421070277690887,-0.08246278017759323,0.10019408911466599,-0.08649978786706924,-0.09348441660404205,-0.07232604920864105,-0.05179908871650696,0.22372475266456604,-0.22497698664665222,-0.16760627925395966,-24.437929153442383,-16.59800910949707,3.5
1950,Forgetting Sarah Marshall (2008),-0.2463170289993286,0.028352608904242516,0.019918100908398628,-0.006614502053707838,0.08184831589460373,0.12640921771526337,-0.12040891498327255,0.18807965517044067,0.36773863434791565,-0.03443644940853119,-0.26517218351364136,-0.3793815076351166,-0.12186851352453232,0.0056627653539180756,0.31883561611175537,-0.019399551674723625,-0.07962558418512344,-0.09071937203407288,0.03585922345519066,-0.0460088774561882,-0.5589187741279602,0.005843130871653557,0.20355479419231415,-0.2700565755367279,0.05686875060200691,-0.1304987519979477,0.24858926236629486,-0.29534342885017395,-0.06025048345327377,0.1788640022277832,0.10055763274431229,0.11277145892381668,0.13821393251419067,0.45587077736854553,0.10833116620779037,-0.08664095401763916,0.5804834365844727,-0.013503235764801502,0.2556461989879608,0.21732152998447418,0.3011743724346161,-0.015784427523612976,-0.12966971099376678,0.1569133698940277,-0.16778075695037842,-0.019133951514959335,0.09685580432415009,-0.454361230134964,0.10585787892341614,-0.1579771190881729,19.00520133972168,-2.2889626026153564,3.5
1951,"Visitor, The (2007)",0.2806183993816376,0.2714492678642273,-0.011054574511945248,-0.027883613482117653,-0.012711748480796814,-0.00038550974568352103,-0.08611968904733658,0.13852518796920776,0.10445169359445572,-0.1321934461593628,0.21040794253349304,0.09083564579486847,0.20025195181369781,-0.05537774786353111,-0.13689231872558594,-0.0495593436062336,0.10231681913137436,0.1111069768667221,-0.2049732506275177,-0.022030919790267944,0.026496795937418938,0.09451676160097122,-0.05869114026427269,-0.21018029749393463,-0.028340935707092285,0.001577263348735869,0.0731692761182785,0.0386112742125988,-0.061406705528497696,-0.15262529253959656,0.0877600833773613,-0.08856795728206635,-0.034509025514125824,-0.07310781627893448,-0.045225292444229126,0.11553268134593964,0.013446925207972527,0.026311704888939857,-0.08621833473443985,-0.1035974994301796,-0.3130165934562683,0.19008536636829376,-0.01387137919664383,0.11006425321102142,0.1359144002199173,0.025917500257492065,0.21652261912822723,0.08964305371046066,-0.2509356737136841,0.044317591935396194,-2.597736358642578,0.8502814769744873,4.0
1952,Happy-Go-Lucky (2008),0.05733008682727814,-0.17296180129051208,0.11015290766954422,0.03350532799959183,-0.26033711433410645,0.07446841150522232,0.06448764353990555,-0.17927029728889465,0.08495953679084778,-0.2101210504770279,0.17560510337352753,-0.06619247794151306,0.036649785935878754,-0.11091383546590805,-0.053908515721559525,0.20155081152915955,0.25991275906562805,-0.2361811250448227,-0.2632986903190613,0.13806094229221344,0.028551364317536354,-0.011270731687545776,-0.0566713884472847,0.0153120756149292,0.11672916263341904,-0.19171223044395447,0.058255527168512344,-0.008123104460537434,-0.2365328073501587,-0.05111933499574661,0.10123126953840256,-0.0721123144030571,-0.10458996146917343,0.0513460747897625,0.11837523430585861,-0.29006335139274597,-0.25530681014060974,-0.05538388341665268,-0.06674019247293472,-0.05380711704492569,0.17742857336997986,-0.09500297158956528,0.22941359877586365,0.07512902468442917,0.2201397567987442,0.09918420761823654,-0.029222803190350533,-0.3047073781490326,-0.09017843753099442,-0.05035620927810669,3.450561761856079,-7.1631903648376465,3.5
1953,Tarzan Finds a Son! (1939),-0.17977991700172424,0.1753639578819275,-0.16524460911750793,-0.18775926530361176,0.16098304092884064,0.15447278320789337,0.14642897248268127,0.1000789925456047,0.13413432240486145,0.008126581087708473,0.17988409101963043,-0.14585506916046143,-0.19188010692596436,0.017661839723587036,-0.14734795689582825,0.12676489353179932,0.11004030704498291,-0.12397868931293488,-0.18072494864463806,0.11804068088531494,-0.1659591794013977,-0.149905264377594,0.17058111727237701,0.022478792816400528,0.13293612003326416,-0.12882228195667267,0.1207721009850502,-0.12952639162540436,-0.13559263944625854,-0.16360825300216675,-0.009385168552398682,-0.13470807671546936,0.15499523282051086,0.21072059869766235,-0.15202268958091736,0.1615445911884308,-0.16078868508338928,-0.15618811547756195,-0.17072553932666779,0.15833735466003418,-0.1360466629266739,0.1398044377565384,-0.15546557307243347,0.182848259806633,0.1378599852323532,0.1166195347905159,0.09406732767820358,-0.15475410223007202,0.21165555715560913,0.18855071067810059,26.86318588256836,9.61640453338623,4.0
1954,Iron Man (2008),0.026423320174217224,0.1648917943239212,0.2932388186454773,0.48753634095191956,-0.11963915824890137,-0.06089344248175621,0.2277393341064453,-0.17990724742412567,-0.29013311862945557,0.21661703288555145,-0.7090297341346741,-0.014587514102458954,0.03586313873529434,0.08177177608013153,0.10026837885379791,0.33797019720077515,0.039138078689575195,0.23416048288345337,0.10349691659212112,0.45540851354599,-0.08141019195318222,-0.3421180546283722,-0.24387437105178833,0.427530437707901,-0.08145726472139359,-0.6770710945129395,-0.2936408519744873,0.17551687359809875,-0.04341656342148781,-0.20612716674804688,0.06165555864572525,-0.13756705820560455,-0.04573458060622215,-0.21950863301753998,-0.10261184722185135,-0.5586045980453491,-0.038500167429447174,0.676324725151062,-0.39604538679122925,-0.03884979709982872,0.2295628786087036,0.3654290735721588,0.37352219223976135,0.31686198711395264,-0.11514728516340256,0.06239363178610802,0.1565987467765808,-0.1498171091079712,-0.07381539046764374,-0.08178172260522842,-16.18340301513672,14.860228538513184,3.5
1955,Taken (2008),-0.11740105599164963,-0.1395271271467209,0.1820005178451538,0.21088579297065735,-0.28067144751548767,0.01698903925716877,0.0522889606654644,-0.2861369550228119,-0.29084354639053345,0.1180657148361206,-0.8344343900680542,-0.15066193044185638,0.07997296005487442,-0.28085213899612427,0.05346587672829628,-0.053805161267519,-0.2928568422794342,-0.10503886640071869,0.4697798788547516,0.001969803823158145,0.034281473606824875,-0.04851439222693443,-0.3528255224227905,-0.1882573664188385,0.2759261727333069,-0.05431486666202545,-0.2683466672897339,0.23786194622516632,0.12724712491035461,0.10224474966526031,-0.3865911662578583,0.027586400508880615,-0.1937066614627838,0.028670577332377434,-0.05323166027665138,-0.385864794254303,0.2371152639389038,0.5631264448165894,0.0854002982378006,0.26170387864112854,-0.10928554087877274,0.19364653527736664,0.5553462505340576,-0.13155175745487213,0.04746227711439133,-0.2577991187572479,-0.1466013789176941,0.2922184467315674,0.2556649148464203,0.1524927169084549,-23.91916275024414,-24.036630630493164,1.0
1956,Following Sean (2005),0.014902977272868156,0.0029036186169832945,-0.0037184450775384903,-0.022520260885357857,0.009151977486908436,0.01072918251156807,0.004447788931429386,-0.014178796671330929,0.000847343064378947,-0.006764851976186037,-0.00632645795121789,0.012332179583609104,-0.002189008751884103,0.008384945802390575,0.006443983409553766,0.0034555704332888126,0.00059923977823928,-0.01214106660336256,0.008942196145653725,-0.0038322184700518847,0.021430471912026405,-0.01840646006166935,0.012323657050728798,-0.012930994853377342,-0.018273860216140747,0.0006578960455954075,0.021849874407052994,0.006460168398916721,-0.01475232932716608,0.022754667326807976,-0.003720351727679372,0.0012611993588507175,-0.016430502757430077,-0.013944998383522034,0.020949365571141243,0.006868706084787846,-0.010365402325987816,-0.004596374463289976,0.02284218743443489,0.00024411900085397065,-0.016942303627729416,-0.016126569360494614,0.00893594603985548,-0.017213448882102966,0.002065483247861266,-0.006314125377684832,0.004928567912429571,-0.013245278038084507,0.00293122511357069,-0.008367286063730717,-0.30404171347618103,-7.22976541519165,3.0
1957,Sex and the City (2008),-0.15574955940246582,-0.05264114588499069,0.11435039341449738,0.11915066093206406,0.3298861086368561,0.056267935782670975,-0.037992190569639206,0.14390704035758972,-0.08227930217981339,-0.031304165720939636,0.12612518668174744,-0.025222670286893845,-0.1269303262233734,-0.11269102990627289,-0.13969798386096954,0.10172786563634872,-0.008846125565469265,0.14388592541217804,0.04385708272457123,0.03829927742481232,-0.2287418246269226,-0.23865070939064026,0.0660921186208725,-0.021384458988904953,0.06467767804861069,-0.22442881762981415,0.12610198557376862,-0.2516476511955261,0.048771947622299194,-0.2637660801410675,-0.025291787460446358,-0.13219523429870605,0.0879569724202156,-0.1842048019170761,-0.12473784387111664,0.22719892859458923,-0.17572927474975586,-0.1304309368133545,-0.3044601380825043,0.014720980077981949,-0.011341954581439495,-0.09999300539493561,-0.20760779082775116,0.28397518396377563,-0.0028627621941268444,-0.13955451548099518,0.005201579071581364,-0.0618940144777298,0.24577419459819794,-0.07102271169424057,12.960368156433105,21.686782836914062,3.5
1958,WALL·E (2008),0.0298567246645689,0.3616318702697754,0.06149911880493164,0.10259195417165756,-0.49003463983535767,-0.1638610064983368,-0.0845426470041275,-0.05432995781302452,0.0939144492149353,-0.3613467514514923,-0.21727275848388672,-0.02448160946369171,0.2337580919265747,-0.019370170310139656,-0.280095636844635,0.09546135365962982,0.540422260761261,0.37577447295188904,-0.3168630003929138,-0.0671110451221466,0.2205009162425995,-0.22896412014961243,-0.018333470448851585,0.2761387526988983,-0.20433306694030762,-0.4287712275981903,0.06635579466819763,-0.25963395833969116,0.4033554196357727,-0.10630400478839874,-0.2678944170475006,-0.21177808940410614,0.1856335997581482,-0.24624621868133545,-0.23688717186450958,-0.18924927711486816,0.06419183313846588,0.021311549469828606,0.0854424461722374,-0.06479344516992569,0.2680324614048004,-0.0017745569348335266,0.2704235315322876,0.5648676156997681,-0.5454924702644348,-0.0451362207531929,0.18323859572410583,0.025081468746066093,0.10984766483306885,0.03282606601715088,9.1900634765625,23.872314453125,5.0
1959,Wanted (2008),-0.43696486949920654,0.12028869241476059,-0.04483992978930473,0.16777819395065308,-0.12051715701818466,-0.03852700814604759,-0.044430237263441086,-0.1617349237203598,-0.058222878724336624,0.32644131779670715,-0.15825577080249786,0.015084119513630867,0.1710415631532669,-0.00231869425624609,0.21885652840137482,-0.11763066053390503,-0.2675039768218994,-0.34238797426223755,0.03607475385069847,-0.06903332471847534,-0.06618768721818924,0.10631602257490158,0.28938162326812744,-0.0419665090739727,0.389488160610199,-0.12148857861757278,-0.17172153294086456,-0.44871005415916443,0.16565142571926117,0.41624680161476135,0.016325490549206734,-0.13817711174488068,-0.33300578594207764,0.07056380808353424,0.2337387651205063,0.26418250799179077,0.08120489865541458,0.47125735878944397,-0.13564583659172058,0.21046550571918488,-0.045522291213274,-0.06807699054479599,-0.029539048671722412,-0.05009651184082031,-0.10160749405622482,-0.18300215899944305,-0.16746971011161804,-0.18600498139858246,0.06293787062168121,0.5238728523254395,0.5777720212936401,-20.32862663269043,2.0
1960,Surfwise (2007),-0.19869780540466309,0.12911663949489594,0.09114070981740952,-0.12037379294633865,0.2190527319908142,0.2198258340358734,0.193312868475914,0.216029092669487,0.19486640393733978,-0.10688063502311707,0.10539194196462631,-0.21079227328300476,0.14047236740589142,-0.11755796521902084,-0.11787950247526169,0.09648504853248596,0.1411176472902298,0.21095061302185059,-0.2125602662563324,0.2326957881450653,0.18380683660507202,-0.19748547673225403,0.2305489033460617,-0.09839159995317459,-0.23612748086452484,-0.2241857349872589,0.19177314639091492,-0.04412887617945671,0.09899083524942398,-0.21669527888298035,0.23392674326896667,-0.08617398142814636,0.2056911140680313,0.12308898568153381,-0.19482074677944183,0.12013716995716095,-0.2135588675737381,-0.19848427176475525,-0.20057116448879242,0.16878631711006165,0.2148648202419281,0.22354766726493835,-0.08343270421028137,0.18294411897659302,-0.2095673680305481,0.20188751816749573,0.13508173823356628,-0.1776721030473709,0.11828629672527313,-0.2306985706090927,7.014406204223633,25.91424560546875,4.0
1961,Wee Willie Winkie (1937),-0.06992489099502563,-0.019152168184518814,0.0493016317486763,0.029958678409457207,0.04210715368390083,0.07235926389694214,0.02880225144326687,-0.00038383222999982536,0.01138832326978445,-0.007865607738494873,0.014041224494576454,-0.058791521936655045,-0.10252069681882858,0.1877833902835846,0.061256445944309235,-0.022052695974707603,-0.011182578280568123,-0.17674210667610168,-0.03393606096506119,-0.016373591497540474,-0.032484862953424454,-0.013754645362496376,0.04999040439724922,-0.004343670792877674,-0.16032998263835907,0.00476908078417182,0.06144850328564644,-0.014442519284784794,-0.10560181736946106,-0.041029080748558044,0.03622036799788475,-0.006380737293511629,-0.02802220545709133,0.02850080281496048,0.004715243354439735,0.04483956843614578,-0.023335615172982216,-0.009087683632969856,0.039776839315891266,0.06593143194913864,-0.08770138025283813,0.0015116860158741474,-0.04005834460258484,-0.026432514190673828,0.028816860169172287,0.009442045353353024,-0.018304793164134026,-0.20502708852291107,0.22616267204284668,0.10688535124063492,18.75301742553711,-1.1428472995758057,2.5
1962,Roman Polanski: Wanted and Desired (2008),-0.2015783190727234,0.03213347867131233,0.21594226360321045,-0.00831659883260727,0.11027044802904129,0.17949794232845306,0.15222316980361938,0.051542870700359344,0.17641282081604004,-0.020123949274420738,0.19603019952774048,-0.1680671125650406,0.16237790882587433,0.06776188313961029,-0.12045731395483017,0.22698040306568146,0.2537965774536133,0.13188482820987701,-0.15537196397781372,0.16121964156627655,0.1695992350578308,-0.257921040058136,0.12030196189880371,0.1634119600057602,-0.0020974059589207172,-0.17218320071697235,0.2856694757938385,-0.27140575647354126,0.11579769849777222,-0.20914770662784576,0.16472215950489044,-0.2892310917377472,0.10413769632577896,0.031144464388489723,-0.13645197451114655,0.057309508323669434,-0.1775471568107605,-0.19757148623466492,-0.18867073953151703,0.09453220665454865,0.07187490165233612,0.2181108295917511,-0.06102793663740158,0.07350757718086243,-0.33996516466140747,0.13094447553157806,0.040547631680965424,-0.19070906937122345,0.2477969229221344,-0.09415903687477112,13.624101638793945,27.585508346557617,4.0
1963,Step Brothers (2008),-0.29842689633369446,-0.2752218544483185,0.11077296733856201,0.10641152411699295,-0.06751180440187454,0.010422865860164165,-0.12489110976457596,-0.11270816624164581,0.13045769929885864,0.09445182979106903,0.21892064809799194,-0.044579971581697464,-0.3574918806552887,-0.13613487780094147,0.32533904910087585,0.2758103609085083,0.48114442825317383,-0.2058062106370926,0.26406317949295044,0.4290192127227783,-0.04489976912736893,0.11155480146408081,0.367567777633667,-0.15720149874687195,-0.058915138244628906,-0.16030891239643097,-0.07209629565477371,0.26101672649383545,0.14458823204040527,-0.2892173230648041,-0.05786493420600891,-0.21285183727741241,0.018171250820159912,-0.0912814512848854,-0.06861257553100586,0.18218126893043518,0.3558957278728485,0.10490899533033371,0.040475718677043915,0.06160283088684082,0.0895712748169899,0.1306254118680954,0.3165264129638672,0.2727116048336029,0.11423464864492416,-0.03390350192785263,0.09037993848323822,0.08935785293579102,0.08805010467767715,-0.027363676577806473,4.036147594451904,-2.5985639095306396,4.0
1964,Man on Wire (2008),-0.34320664405822754,0.1359834223985672,-0.21351854503154755,0.01199244987219572,0.04405607655644417,-0.06549403071403503,0.11910548061132431,-0.10357668995857239,-0.19245848059654236,-0.07151168584823608,0.25689586997032166,-0.03632184490561485,0.34423986077308655,0.23826749622821808,0.12403780966997147,-0.20241868495941162,0.04033716022968292,0.26977846026420593,-0.15221019089221954,0.015260235406458378,-0.09306402504444122,0.09729805588722229,0.0660717561841011,-0.33125555515289307,-0.19815875589847565,0.18709321320056915,-0.11456836014986038,0.36589479446411133,0.19281722605228424,-0.027990764006972313,-0.1996343433856964,-0.18999706208705902,0.2774085998535156,-0.0873231291770935,0.05152484402060509,0.0052967253141105175,-0.11668699234724045,-0.034384433180093765,-0.26780322194099426,-0.06269356608390808,0.17878204584121704,0.2960982322692871,0.3135124742984772,0.041009269654750824,-0.3000359535217285,-0.28448769450187683,-0.04854676499962807,0.003033650806173682,-0.08210480213165283,-0.2660592794418335,-1.4433153867721558,8.327554702758789,4.0
1965,Frozen River (2008),-0.1558847576379776,0.08099567890167236,0.12359938025474548,0.06995517015457153,-0.09754403680562973,-0.10015586763620377,-0.06364580988883972,0.12009817361831665,0.1102660670876503,0.06300447136163712,0.09764016419649124,-0.090582475066185,0.009335657581686974,0.02168939635157585,0.08792492747306824,-0.113010473549366,0.10215116292238235,0.044149525463581085,0.10548266023397446,-0.10854756832122803,0.07602618634700775,0.06252399832010269,-0.07046545296907425,0.045470383018255234,0.08678559958934784,-0.150270015001297,-0.08890434354543686,-0.058716729283332825,-0.10480377078056335,0.08842206001281738,0.08717785030603409,0.13926242291927338,0.17593538761138916,0.1266353726387024,0.08728843182325363,-0.02712826244533062,0.08610307425260544,-0.10939764231443405,-0.07743533700704575,0.12352843582630157,0.18601423501968384,-0.10680299997329712,0.08948465436697006,0.1218002587556839,-0.08852911740541458,0.0567820779979229,0.1279178112745285,-0.11870209127664566,0.12388402223587036,0.12676043808460236,5.65182638168335,-4.130189895629883,3.0
1966,Pineapple Express (2008),-0.40865853428840637,0.10900486260652542,0.09771967679262161,-0.18017089366912842,-0.16340415179729462,-0.22653888165950775,-0.0364711731672287,0.10167323052883148,0.11618401855230331,-0.024755112826824188,0.45441415905952454,-0.5072309374809265,0.3018103241920471,-0.022168781608343124,0.19514308869838715,0.41217145323753357,-0.21456937491893768,0.009060025215148926,-0.4687964618206024,0.253009170293808,0.17357222735881805,-0.07795093208551407,0.2191188782453537,-0.27235546708106995,0.29922422766685486,0.015786277130246162,0.27216482162475586,0.1074693351984024,-0.23823440074920654,0.1350790560245514,-0.1602078676223755,0.0001301873562624678,-0.009093645960092545,0.08414072543382645,-0.01799839548766613,-0.31132784485816956,-0.016952652484178543,-0.2522609531879425,0.07458467036485672,0.03482263162732124,-0.03381681442260742,0.19687482714653015,-0.19153235852718353,0.049347151070833206,-0.17894968390464783,-0.1074555367231369,-0.06400477886199951,0.3110150694847107,0.019038641825318336,0.30879464745521545,21.993436813354492,-8.257441520690918,4.0
1967,Tropic Thunder (2008),-0.21819336712360382,0.1301887184381485,0.10133104026317596,0.17370876669883728,0.06792078912258148,0.21827059984207153,-0.02818271704018116,-0.10424119234085083,0.024906935170292854,0.29436731338500977,-0.3861895203590393,-0.16763316094875336,0.16670987010002136,-0.3614678680896759,-0.09292149543762207,0.44365471601486206,-0.04033903032541275,0.34074866771698,0.09196943789720535,0.27467554807662964,-0.4085705280303955,-0.130211740732193,0.3182321786880493,0.03948818892240524,0.021570071578025818,-0.18752603232860565,0.1938253790140152,-0.08217375725507736,-0.218095064163208,-0.050234269350767136,0.1274341493844986,-0.2969229519367218,0.14026424288749695,-0.31946930289268494,-0.13663247227668762,-0.08451461791992188,0.0472501777112484,0.10929390043020248,0.01569555699825287,-0.19070373475551605,0.15835602581501007,0.1459018737077713,0.36314657330513,0.01311285886913538,0.01602952927350998,-0.06515416502952576,0.025425110012292862,-0.36154842376708984,-0.19518424570560455,0.2152063101530075,1.2707762718200684,15.780951499938965,3.5
1968,Burn After Reading (2008),-0.313445121049881,-0.1833663284778595,0.03934113681316376,-0.1950562596321106,-0.11469793319702148,-0.036594491451978683,-0.20189982652664185,-0.09167427569627762,0.01583399623632431,-0.09420476853847504,0.32627907395362854,-0.37579673528671265,0.2978663146495819,-0.3052867650985718,0.1116420328617096,0.045757077634334564,-0.027163343504071236,0.10765520483255386,0.0602356493473053,-0.16074171662330627,0.4076562523841858,0.3053538501262665,0.36645540595054626,-0.2187521606683731,-0.016743749380111694,0.1553955376148224,0.24078139662742615,-0.25158166885375977,-0.06506600975990295,-0.06880930066108704,0.13101428747177124,0.10606060922145844,0.43909791111946106,0.1371842324733734,0.23586325347423553,0.6067836284637451,0.11051640659570694,-0.12675893306732178,0.45771288871765137,0.29139676690101624,0.2944272756576538,0.27824801206588745,-0.11038494110107422,0.2917040288448334,-0.31494957208633423,0.16732469201087952,-0.1482010781764984,-0.06447434425354004,0.25289326906204224,0.41313573718070984,-0.45867639780044556,24.146263122558594,3.5
1969,Trouble the Water (2008),-0.05036909505724907,0.13437679409980774,0.0030845850706100464,0.16247926652431488,0.12900227308273315,0.15650241076946259,0.10346642136573792,0.16659004986286163,0.1446986049413681,-0.10169484466314316,0.26538994908332825,-0.05172708258032799,0.1866663694381714,-0.08911319077014923,-0.10958072543144226,0.1422957479953766,0.15796694159507751,0.25338366627693176,0.006590649019926786,0.1621413230895996,0.09078922867774963,-0.11946403980255127,0.09747422486543655,0.05609734728932381,-0.061322007328271866,-0.13740763068199158,0.08194822072982788,-0.1357906609773636,0.14782357215881348,-0.2302205115556717,0.30531594157218933,-0.13226790726184845,0.23284272849559784,0.04370882734656334,-0.1692994385957718,0.1811220943927765,-0.120657779276371,-0.20450708270072937,-0.2015346884727478,0.26545777916908264,0.03894680738449097,0.14116205275058746,-0.07001788914203644,0.28939902782440186,-0.06191408634185791,0.22921715676784515,0.14902788400650024,-0.1595478057861328,0.11136686056852341,-0.12575551867485046,8.138577461242676,27.299911499023438,4.5
